crypto,date,split,model_type,feature_set,feature_names,y_true,y_pred
BCHUSDT,2024-12-23,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.037356537,-0.009045273
BCHUSDT,2024-12-24,val,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07917485,-0.011000261
BCHUSDT,2025-01-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03639231,-0.022093676
BCHUSDT,2025-01-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09014701,-0.019833587
BCHUSDT,2025-01-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05152655,-0.0123542845
BCHUSDT,2025-01-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08244693,-0.00428243
BCHUSDT,2025-01-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.050075766,-0.005006194
BCHUSDT,2025-01-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.120893456,-0.00057362765
BCHUSDT,2025-01-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002286238,-0.0045556426
BCHUSDT,2025-01-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05791268,-0.011331268
BCHUSDT,2025-01-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09014701,-0.013286345
BCHUSDT,2025-01-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08371037,-0.0095701665
BCHUSDT,2025-01-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05599876,-0.00518582
BCHUSDT,2025-01-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04614798,-0.0037092492
BCHUSDT,2025-01-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.006752849,-0.0069528148
BCHUSDT,2025-01-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.019448826,-0.0066386685
BCHUSDT,2025-01-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0556133,-0.0027793348
BCHUSDT,2025-01-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05429587,0.0016290098
BCHUSDT,2025-01-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12475456,0.009047367
BCHUSDT,2025-01-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04607088,0.0100523755
BCHUSDT,2025-01-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0058623687,0.0014087185
BCHUSDT,2025-01-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0076878653,0.0019559637
BCHUSDT,2025-01-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08406347,-0.0053435788
BCHUSDT,2025-01-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04798663,-0.0072237924
BCHUSDT,2025-01-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0059633204,-0.010644034
BCHUSDT,2025-01-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.018220546,-0.007865541
BCHUSDT,2025-01-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09755788,-0.0049901977
BCHUSDT,2025-01-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16534512,-0.004840143
BCHUSDT,2025-01-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1911537,-0.010534354
BCHUSDT,2025-01-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.21919277,-0.00695654
BCHUSDT,2025-01-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.23526491,-0.0024339855
BCHUSDT,2025-01-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.3182812,0.00021529943
BCHUSDT,2025-01-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.28626865,0.0039884597
BCHUSDT,2025-02-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.223453,-0.0011186898
BCHUSDT,2025-02-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.10492899,-0.004610561
BCHUSDT,2025-02-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07006528,-0.00060824305
BCHUSDT,2025-02-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.005142955,0.007773839
BCHUSDT,2025-02-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.045008343,0.008588888
BCHUSDT,2025-02-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.057755608,0.007807143
BCHUSDT,2025-02-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.069411285,0.004043333
BCHUSDT,2025-02-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.029880272,0.0009261295
BCHUSDT,2025-02-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0055316673,-0.004250668
BCHUSDT,2025-02-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016843148,-0.007504441
BCHUSDT,2025-02-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.046634976,-0.010773934
BCHUSDT,2025-02-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.060989015,-0.012464605
BCHUSDT,2025-02-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027539946,-0.010702744
BCHUSDT,2025-02-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.084591836,-0.010798983
BCHUSDT,2025-02-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036712598,-0.011547931
BCHUSDT,2025-02-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.004586463,-0.016107716
BCHUSDT,2025-02-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.105086036,-0.018102415
BCHUSDT,2025-02-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.080622494,-0.021303691
BCHUSDT,2025-02-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09345317,-0.017848529
BCHUSDT,2025-02-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09353208,-0.013805322
BCHUSDT,2025-02-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0063532614,-0.011616744
BCHUSDT,2025-02-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03005129,-0.009149037
BCHUSDT,2025-02-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.01933595,-0.0040709227
BCHUSDT,2025-02-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09733526,-0.005425222
BCHUSDT,2025-02-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09381364,-0.0017954633
BCHUSDT,2025-02-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.28819215,0.0047983155
BCHUSDT,2025-02-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.28582725,0.0072751716
BCHUSDT,2025-02-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.20847024,0.0070063993
BCHUSDT,2025-03-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.21450001,0.0075818226
BCHUSDT,2025-03-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06739575,0.0073307008
BCHUSDT,2025-03-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03185568,0.0067691877
BCHUSDT,2025-03-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.059651405,-0.0012762323
BCHUSDT,2025-03-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.102475,0.008389398
BCHUSDT,2025-03-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.19229518,0.0129075125
BCHUSDT,2025-03-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.16025324,0.0066302344
BCHUSDT,2025-03-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.11989072,0.0009021014
BCHUSDT,2025-03-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07129322,-0.0016018376
BCHUSDT,2025-03-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.017334564,-0.0060779676
BCHUSDT,2025-03-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014508027,-0.008884765
BCHUSDT,2025-03-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02488331,-0.007826328
BCHUSDT,2025-03-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.023951426,-0.00634744
BCHUSDT,2025-03-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.025054779,-0.0039443895
BCHUSDT,2025-03-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.059894536,-0.002077736
BCHUSDT,2025-03-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02278695,0.0006072968
BCHUSDT,2025-03-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01492565,0.00073542446
BCHUSDT,2025-03-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0020855065,0.00022590905
BCHUSDT,2025-03-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.02998461,0.0071865395
BCHUSDT,2025-03-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027640332,0.009056501
BCHUSDT,2025-03-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.049146045,0.006019406
BCHUSDT,2025-03-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.061070595,0.0031645298
BCHUSDT,2025-03-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08394295,-0.00046031922
BCHUSDT,2025-03-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09125825,-0.001970999
BCHUSDT,2025-03-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08668675,-0.00044077635
BCHUSDT,2025-03-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1342564,0.001979433
BCHUSDT,2025-03-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.07479523,-0.0044125095
BCHUSDT,2025-03-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.020686995,-0.008732639
BCHUSDT,2025-03-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.00263418,-0.0045523867
BCHUSDT,2025-03-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09457516,0.00071883947
BCHUSDT,2025-03-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.097157024,0.0048133805
BCHUSDT,2025-04-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.1349698,0.0072249398
BCHUSDT,2025-04-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.028265677,0.0081311315
BCHUSDT,2025-04-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.038915418,0.0058717504
BCHUSDT,2025-04-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.037445363,0.0036443546
BCHUSDT,2025-04-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12531787,0.001945667
BCHUSDT,2025-04-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.2306101,0.0018002912
BCHUSDT,2025-04-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1612836,0.0028296188
BCHUSDT,2025-04-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.17161562,0.0062711164
BCHUSDT,2025-04-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06487025,0.0061653107
BCHUSDT,2025-04-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14194997,0.0054638684
BCHUSDT,2025-04-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06824688,0.004488878
BCHUSDT,2025-04-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.027350625,0.010665342
BCHUSDT,2025-04-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019738453,0.010634176
BCHUSDT,2025-04-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.064036235,0.0071239322
BCHUSDT,2025-04-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12540239,0.0007472709
BCHUSDT,2025-04-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10806209,-0.0040765554
BCHUSDT,2025-04-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0657541,-0.0032981485
BCHUSDT,2025-04-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10771595,-0.0025697947
BCHUSDT,2025-04-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.057920065,-0.002169244
BCHUSDT,2025-04-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.027583908,-0.004848473
BCHUSDT,2025-04-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.053884137,-0.004586503
BCHUSDT,2025-04-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0041316682,-0.0027839914
BCHUSDT,2025-04-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.021535896,0.003158465
BCHUSDT,2025-04-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.011428696,0.0036304817
BCHUSDT,2025-04-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02566618,0.010023527
BCHUSDT,2025-04-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.02033213,0.010492407
BCHUSDT,2025-04-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.030499728,0.0050871
BCHUSDT,2025-04-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.030111,0.0034332648
BCHUSDT,2025-04-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.029254524,0.0049712434
BCHUSDT,2025-04-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.046433102,0.00265982
BCHUSDT,2025-05-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15620749,0.0042537004
BCHUSDT,2025-05-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07762841,0.008621678
BCHUSDT,2025-05-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.17299597,0.006228037
BCHUSDT,2025-05-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.13675472,-0.0015773401
BCHUSDT,2025-05-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15078892,-0.006998636
BCHUSDT,2025-05-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09322093,0.0017417744
BCHUSDT,2025-05-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.048852246,0.009973347
BCHUSDT,2025-05-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.062864564,0.02667997
BCHUSDT,2025-05-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.043979418,0.024315245
BCHUSDT,2025-05-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09454516,0.017611556
BCHUSDT,2025-05-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0046631573,0.008364536
BCHUSDT,2025-05-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.045060515,0.0040300414
BCHUSDT,2025-05-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.04247503,0.0015438125
BCHUSDT,2025-05-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.011112598,0.001621984
BCHUSDT,2025-05-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.115058355,-0.0008956939
BCHUSDT,2025-05-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07421622,0.0018960536
BCHUSDT,2025-05-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07155565,-0.00027171522
BCHUSDT,2025-05-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03907878,-0.0011521354
BCHUSDT,2025-05-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05619595,-0.0054732263
BCHUSDT,2025-05-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.050709516,-0.0050191805
BCHUSDT,2025-05-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.042314004,-9.7982585e-05
BCHUSDT,2025-05-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08154398,0.016498126
BCHUSDT,2025-05-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06792135,0.02096007
BCHUSDT,2025-05-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0153039815,0.016689397
BCHUSDT,2025-05-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.046734083,0.009355716
BCHUSDT,2025-05-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.028817624,0.006515734
BCHUSDT,2025-05-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03410118,0.0035129339
BCHUSDT,2025-05-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.05965405,0.0015897751
BCHUSDT,2025-05-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06193774,-0.0006317571
BCHUSDT,2025-05-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.007052926,-0.0049621537
BCHUSDT,2025-05-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.013585847,-0.0053449646
BCHUSDT,2025-06-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.018177852,-0.004171297
BCHUSDT,2025-06-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05142956,-0.0062125325
BCHUSDT,2025-06-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08946241,-0.006029807
BCHUSDT,2025-06-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06925937,-0.0038981214
BCHUSDT,2025-06-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09649012,4.401058e-05
BCHUSDT,2025-06-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.12595092,0.0004767254
BCHUSDT,2025-06-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.051183373,0.0025641546
BCHUSDT,2025-06-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.1139892,0.005595185
BCHUSDT,2025-06-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08738394,0.009283908
BCHUSDT,2025-06-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.054187324,0.013948359
BCHUSDT,2025-06-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06935031,0.014537789
BCHUSDT,2025-06-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.15905775,0.010010682
BCHUSDT,2025-06-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.054219697,0.0051997527
BCHUSDT,2025-06-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.081095405,0.0055890605
BCHUSDT,2025-06-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.012018062,0.00841666
BCHUSDT,2025-06-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0021588956,0.01045268
BCHUSDT,2025-06-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019206177,0.010729067
BCHUSDT,2025-06-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.049028385,0.009715669
BCHUSDT,2025-06-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.01601981,0.008471385
BCHUSDT,2025-06-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0635881,0.007769622
BCHUSDT,2025-06-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04947268,0.004825011
BCHUSDT,2025-06-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.103490226,0.0011404082
BCHUSDT,2025-06-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.088864714,0.0025113747
BCHUSDT,2025-06-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09735145,0.005366169
BCHUSDT,2025-06-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.056571387,0.010655023
BCHUSDT,2025-06-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.014610649,0.016503967
BCHUSDT,2025-06-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.042284038,0.020223178
BCHUSDT,2025-06-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0034683296,0.015687294
BCHUSDT,2025-06-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0261059,0.017493747
BCHUSDT,2025-06-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.018158736,0.018665008
BCHUSDT,2025-07-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0017976635,0.019491546
BCHUSDT,2025-07-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.007021679,0.016041376
BCHUSDT,2025-07-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.04336509,0.016599678
BCHUSDT,2025-07-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09382492,0.008757137
BCHUSDT,2025-07-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03415358,0.005936466
BCHUSDT,2025-07-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03301951,0.0040622503
BCHUSDT,2025-07-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.016575517,0.003865622
BCHUSDT,2025-07-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0064064283,0.005318083
BCHUSDT,2025-07-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.031190842,0.014646374
BCHUSDT,2025-07-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.036139045,0.019231983
BCHUSDT,2025-07-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.032507643,0.029291295
BCHUSDT,2025-07-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.013341379,0.020218872
BCHUSDT,2025-07-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07579384,0.013347708
BCHUSDT,2025-07-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.034455962,0.013014175
BCHUSDT,2025-07-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.055092055,0.0034710765
BCHUSDT,2025-07-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.026710462,0.0047871843
BCHUSDT,2025-07-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.025667747,0.0019009039
BCHUSDT,2025-07-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07990814,0.008758567
BCHUSDT,2025-07-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08585759,0.0060963705
BCHUSDT,2025-07-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07384725,0.01840388
BCHUSDT,2025-07-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09137104,0.017386414
BCHUSDT,2025-07-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.06991749,0.012992747
BCHUSDT,2025-07-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.14157684,0.0066823363
BCHUSDT,2025-07-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.09033593,0.004408352
BCHUSDT,2025-07-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03859647,0.020216666
BCHUSDT,2025-07-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.072115,0.02436503
BCHUSDT,2025-07-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.08080571,0.028074957
BCHUSDT,2025-07-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0033127046,0.024894752
BCHUSDT,2025-07-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.022223137,0.018132083
BCHUSDT,2025-07-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.03272769,0.014764421
BCHUSDT,2025-07-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.036202256,0.014243402
BCHUSDT,2025-08-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08881257,0.011072814
BCHUSDT,2025-08-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.08455739,0.0070243254
BCHUSDT,2025-08-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.047196344,0.010549955
BCHUSDT,2025-08-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0069384496,0.012936212
BCHUSDT,2025-08-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.11459646,0.011945985
BCHUSDT,2025-08-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07600726,0.008295774
BCHUSDT,2025-08-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.01871758,0.010512963
BCHUSDT,2025-08-08,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.011031084,0.016801424
BCHUSDT,2025-08-09,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.03676502,0.016825281
BCHUSDT,2025-08-10,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.019957278,0.019545518
BCHUSDT,2025-08-11,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.016909668,0.02294182
BCHUSDT,2025-08-12,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.12059484,0.028608434
BCHUSDT,2025-08-13,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.09402895,0.034168698
BCHUSDT,2025-08-14,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06710418,0.02608537
BCHUSDT,2025-08-15,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.012245393,0.016963072
BCHUSDT,2025-08-16,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.00678774,0.009660594
BCHUSDT,2025-08-17,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.002059733,0.008704841
BCHUSDT,2025-08-18,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.045315195,0.006231785
BCHUSDT,2025-08-19,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.004366025,0.00033267587
BCHUSDT,2025-08-20,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.019260788,0.0011027008
BCHUSDT,2025-08-21,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.005752308,0.0052961633
BCHUSDT,2025-08-22,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.122399375,0.009934887
BCHUSDT,2025-08-23,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06732723,0.010014132
BCHUSDT,2025-08-24,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.06921335,0.008221678
BCHUSDT,2025-08-25,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.0027555819,0.0017986968
BCHUSDT,2025-08-26,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05954559,0.0038676783
BCHUSDT,2025-08-27,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.092795536,0.0055803806
BCHUSDT,2025-08-28,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.05016342,0.0024311393
BCHUSDT,2025-08-29,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.13400236,-0.0008863136
BCHUSDT,2025-08-30,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07406921,-0.0045196116
BCHUSDT,2025-08-31,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.10293199,-0.0051704943
BCHUSDT,2025-09-01,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.07643773,-0.008812018
BCHUSDT,2025-09-02,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.0072090942,-0.006911896
BCHUSDT,2025-09-03,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.038154528,0.0009826496
BCHUSDT,2025-09-04,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.016568426,0.0019572303
BCHUSDT,2025-09-05,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.014106947,0.011613309
BCHUSDT,2025-09-06,test,baseline,ref_paper_set,sma|ema|momentum|cci,0.005361045,0.013769932
BCHUSDT,2025-09-07,test,baseline,ref_paper_set,sma|ema|momentum|cci,-0.002656044,0.014870487
