crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-05-14,val,baseline,0.14345862,-0.023790233
ADAUSDT,2024-05-15,val,baseline,0.06648457,-0.026023932
ADAUSDT,2024-05-16,val,baseline,0.012752794,-0.014956184
ADAUSDT,2024-05-17,val,baseline,-0.047329787,0.00094973296
ADAUSDT,2024-05-18,val,baseline,-0.041730084,0.011519052
ADAUSDT,2024-05-19,val,baseline,-0.019669931,0.015232466
ADAUSDT,2024-05-20,val,baseline,-0.06949101,0.023541264
ADAUSDT,2024-05-21,val,baseline,-0.07775392,0.029354617
ADAUSDT,2024-05-22,val,baseline,-0.06914061,0.026753284
ADAUSDT,2024-05-23,val,baseline,-0.041887496,0.024896152
ADAUSDT,2024-05-24,val,baseline,-0.028885262,0.015065126
ADAUSDT,2024-05-25,val,baseline,-0.027188696,0.0063448474
ADAUSDT,2024-05-26,val,baseline,-0.0256481,0.000806801
ADAUSDT,2024-05-27,val,baseline,-0.023769485,-0.001650244
ADAUSDT,2024-05-28,val,baseline,0.008486614,-0.00122343
ADAUSDT,2024-05-29,val,baseline,0.02213789,-0.006623119
ADAUSDT,2024-05-30,val,baseline,0.025866369,-0.012969933
ADAUSDT,2024-05-31,val,baseline,0.004909628,-0.019480385
ADAUSDT,2024-06-01,val,baseline,-0.029549912,-0.024623267
ADAUSDT,2024-06-02,val,baseline,-0.0051644887,-0.023658924
ADAUSDT,2024-06-03,val,baseline,-0.037202198,-0.022916041
ADAUSDT,2024-06-04,val,baseline,-0.08947674,-0.016705237
ADAUSDT,2024-06-05,val,baseline,-0.052286405,-0.008273415
ADAUSDT,2024-06-06,val,baseline,-0.084672935,-0.005283661
ADAUSDT,2024-06-07,val,baseline,-0.08644488,0.0065486208
ADAUSDT,2024-06-08,val,baseline,-0.05360945,-0.007444136
ADAUSDT,2024-06-09,val,baseline,-0.06366842,-0.021090142
ADAUSDT,2024-06-10,val,baseline,-0.09342816,-0.020812921
ADAUSDT,2024-06-11,val,baseline,-0.09514432,-0.02076798
ADAUSDT,2024-06-12,val,baseline,-0.13007851,-0.02878239
ADAUSDT,2024-06-13,val,baseline,-0.090949155,-0.02376663
ADAUSDT,2024-06-14,val,baseline,-0.0914342,-0.02621255
ADAUSDT,2024-06-15,val,baseline,-0.07366214,-0.033718906
ADAUSDT,2024-06-16,val,baseline,-0.09243524,-0.035114504
ADAUSDT,2024-06-17,val,baseline,-0.060609046,-0.026095115
ADAUSDT,2024-06-18,val,baseline,0.020890508,-0.019525789
ADAUSDT,2024-06-19,val,baseline,0.0015596572,-0.028743498
ADAUSDT,2024-06-20,val,baseline,0.017790852,-0.030692898
ADAUSDT,2024-06-21,val,baseline,0.025729958,-0.029222898
ADAUSDT,2024-06-22,val,baseline,-0.0013008978,-0.031163685
ADAUSDT,2024-06-23,val,baseline,0.032110475,-0.027800225
ADAUSDT,2024-06-24,val,baseline,0.06533249,-0.024267964
ADAUSDT,2024-06-25,val,baseline,0.065686405,-0.024289645
ADAUSDT,2024-06-26,val,baseline,0.055324122,-0.017691277
ADAUSDT,2024-06-27,val,baseline,-0.07700193,-0.015532307
ADAUSDT,2024-06-28,val,baseline,-0.09710027,-0.009530902
ADAUSDT,2024-06-29,val,baseline,-0.035509825,-0.0056659505
ADAUSDT,2024-06-30,val,baseline,-0.12411035,-0.004814036
ADAUSDT,2024-07-01,val,baseline,-0.08836511,0.014593877
ADAUSDT,2024-07-02,val,baseline,-0.108445786,0.0323238
ADAUSDT,2024-07-03,val,baseline,-0.046274286,0.034429774
ADAUSDT,2024-07-04,val,baseline,0.08868906,0.02449333
ADAUSDT,2024-07-05,val,baseline,0.17366764,0.012499608
