,crypto,date,close,log_return,open,high,low,volume,target_7d,vol_30,sma,ema,momentum,cci
8296,BTCUSDT,2025-02-04,97763.13,-0.035820399514262746,101328.51,101732.31,96150.0,40267.98697,-0.02051241042526364,0.025025168540223894,102256.16642857144,101141.99528105854,-8380.690000000002,-121.28850479529049
8297,BTCUSDT,2025-02-05,96612.43,-0.011840104206886082,97763.14,99149.0,96155.0,26233.30444,0.012932557372565157,0.024001157539280758,101749.43571428572,100538.05324358407,-7094.2300000000105,-131.7945845996035
8298,BTCUSDT,2025-02-06,96554.35,-0.000601345653224783,96612.44,99120.0,95676.64,23515.20405,0.0005569404431504665,0.02197110835188669,101224.00785714286,100006.8928111062,-7355.989999999991,-114.03822109936807
8299,BTCUSDT,2025-02-07,96506.8,-0.0004925900520280635,96554.35,100137.99,95620.34,31794.22065,0.010243828885057482,0.02165813448895918,100626.60071428571,99540.21376962538,-8363.699999999997,-89.5531398306106
8300,BTCUSDT,2025-02-08,96444.74,-0.0006432703479841706,96506.8,96880.0,95688.0,10147.24294,0.011596382600554733,0.021041548181427443,100033.59285714284,99127.48393367534,-8302.11,-101.0186208510049
8301,BTCUSDT,2025-02-09,96462.75,0.00018672162550359417,96444.75,97323.09,94713.0,14120.91613,-0.003579071668806222,0.020633398766962702,99593.78928571427,98772.18607585196,-6157.25,-92.7140972628114
8302,BTCUSDT,2025-02-10,97430.82,0.009985664239644976,96462.75,98345.0,95256.0,20572.87537,-0.017088692786250803,0.020700106623788465,99261.50285714286,98593.33726573837,-4652.009999999995,-62.44438219327598
8303,BTCUSDT,2025-02-11,95778.2,-0.01710748603028911,97430.82,98478.42,94876.88,18647.76379,-0.001112144626141287,0.020961416550757585,98864.55142857143,98217.98563030659,-5557.320000000007,-72.5777044009255
8304,BTCUSDT,2025-02-12,97869.99,0.021604863590942713,95778.21,98119.99,94088.23,29151.16625,-0.012602012726366851,0.0213140454523959,98445.74785714285,98171.58621293238,-5863.25,-61.081222178842495
8305,BTCUSDT,2025-02-13,96608.14,-0.012976962582639473,97870.0,98083.91,95217.36,19921.77616,0.01741188788072634,0.021118477043570883,97866.11928571427,97963.12671787474,-8114.800000000003,-58.60313117706425
8306,BTCUSDT,2025-02-14,97500.48,0.009194298389878952,96608.13,98826.0,96252.82,18173.02646,-0.013615279030487315,0.019819071931144724,97514.04214285714,97901.44048882477,-4929.080000000002,1.0583057887613927
8307,BTCUSDT,2025-02-15,97569.66,0.0007092833675130805,97500.47,97972.26,97223.58,7349.37683,-0.010495114715224574,0.01980618742483851,97295.04285714285,97857.2030903148,-3065.9899999999907,35.59920235297546
8308,BTCUSDT,2025-02-16,96118.12,-0.014988732643857361,97569.67,97704.47,96046.18,8191.4249,0.0014542348047310583,0.018385257991195628,97182.00928571429,97625.3253449395,-1582.4700000000012,-58.01411880446149
8309,BTCUSDT,2025-02-17,95780.0,-0.0035239568777996055,96118.12,97046.59,95205.0,16492.0451,-0.045137166069190826,0.01833466961568636,96785.68642857144,97379.28196561424,-5548.520000000004,-114.80666303239303
8310,BTCUSDT,2025-02-18,95671.74,-0.0011309378701795936,95780.01,96753.91,93388.09,23368.19471,-0.0758840617064358,0.017532861708448602,96636.30142857143,97151.60970353235,-2091.3899999999994,-185.4072939312491
8311,BTCUSDT,2025-02-19,96644.37,0.010114995490717149,95671.74,96899.99,95029.99,16438.50954,-0.13724831505384216,0.01755536984259108,96638.58285714286,97083.97774306138,31.94000000000233,-59.7071230534763
8312,BTCUSDT,2025-02-20,98305.0,0.01703693802445372,96644.37,98711.36,96415.09,17057.39177,-0.14885799533051447,0.016345844477131805,96763.62928571427,97246.7807106532,1750.6499999999942,133.74529292598373
8313,BTCUSDT,2025-02-21,96181.98,-0.021832868521334703,98305.01,99475.0,94871.95,32249.2814,-0.1312679243682684,0.016286858607487166,96740.42785714286,97104.80728256611,-324.820000000007,25.301280776602265
8314,BTCUSDT,2025-02-22,96551.01,0.0038294476827758217,96181.99,96980.0,95770.49,11268.17708,-0.11497410600112445,0.016308097278561834,96748.01857142858,97030.96764489062,106.26999999998952,-29.30080097049581
8315,BTCUSDT,2025-02-23,96258.0,-0.003039383123901729,96551.01,96650.0,95227.94,10884.84913,-0.020869081188934047,0.016159107229863395,96733.39357142858,96927.90529223855,-204.75,-78.28158500016575
8316,BTCUSDT,2025-02-24,91552.88,-0.05011535775172149,96258.0,96500.0,91349.26,31550.10299,-0.06000748462669847,0.018310684185872502,96313.54071428571,96211.23525327341,-5877.940000000002,-290.48588708621384
8317,BTCUSDT,2025-02-25,88680.4,-0.03187783350742457,91552.88,92540.69,86050.99,78333.11111,-0.015894868460813782,0.018765557443198067,95806.55500000001,95207.12388617029,-7097.800000000003,-313.74766668129564
8318,BTCUSDT,2025-02-26,84250.09,-0.05124925785668921,88680.39,89414.15,82256.01,56893.54409,0.0727309089085093,0.020588680895212368,94833.705,93746.18603468091,-13619.900000000009,-258.3077201623709
8319,BTCUSDT,2025-02-27,84708.58,0.005427257747781411,84250.09,87078.46,82716.49,42505.45439,0.05983571082269101,0.02070020958140481,93983.73642857143,92541.17189672346,-11899.559999999998,-178.93790520881606
8320,BTCUSDT,2025-02-28,84349.94,-0.004242797559088629,84708.57,85120.0,78258.52,83648.03969,0.028652685083539353,0.019949960993331736,93044.41214285714,91449.007643827,-13150.539999999994,-160.39015592566204
8321,BTCUSDT,2025-03-01,86064.53,0.020123266049919764,84349.95,86558.0,83824.78,25785.05464,0.0018332208763158775,0.020341563175536443,92222.61714285715,90731.07729131675,-11505.130000000005,-92.99955923667353
8322,BTCUSDT,2025-03-02,94270.0,0.09106564168828868,86064.54,95000.0,85050.6,54889.09045,-0.15499862241203743,0.026817364821122427,92090.60857142857,91202.93365247452,-1848.1199999999953,-6.4469861340263295
8323,BTCUSDT,2025-03-03,86220.61,-0.08925376118948591,94269.99,94416.46,85117.11,59171.10218,-0.09259021792634314,0.03104114776152099,91407.795,90538.62383214459,-9559.39,-40.11820292371433
8324,BTCUSDT,2025-03-04,87281.98,0.01223478265846012,86221.16,88967.52,81500.0,55609.10706,-0.05111109456007057,0.030844128303863926,90808.52642857142,90104.40465452531,-8389.76000000001,-67.42558308239155
8325,BTCUSDT,2025-03-05,90606.01,0.03737651951263388,87281.98,91000.0,86334.53,38264.01163,-0.07951911203966588,0.030885749795477632,90377.215,90171.28536725527,-6038.360000000001,-13.576259234297058
8326,BTCUSDT,2025-03-06,89931.89,-0.0074679403380368825,90606.0,92810.64,87836.0,34342.44902,-0.10317508925818508,0.030298082472052044,89779.13571428573,90139.36598495458,-8373.11,9.567468316434525
8327,BTCUSDT,2025-03-07,86801.75,-0.03542582329824029,89931.88,91283.02,84667.03,57980.35713,-0.03301000391274478,0.030842320026339326,89109.1192857143,89694.35052029397,-9380.229999999996,-29.03883010290026
8328,BTCUSDT,2025-03-08,86222.45,-0.006696198157303712,86801.74,86897.25,85218.47,12989.23054,-0.022092833010272983,0.03084216900075127,88371.365,89231.43045092144,-10328.559999999998,-50.07497048375014
8329,BTCUSDT,2025-03-09,80734.37,-0.06576620160006463,86222.46,86500.0,80000.0,26115.39345,0.022536896469295797,0.032840460716961326,87262.53428571428,88098.48905746525,-15523.630000000005,-123.92581125396906
8330,BTCUSDT,2025-03-10,78595.86,-0.026845356703791623,80734.48,84123.46,77459.91,47633.38405,0.0666171701848075,0.03304231271065829,86337.03285714285,86831.47184980322,-12957.020000000004,-162.1619101875697
8331,BTCUSDT,2025-03-11,82932.99,0.053713906024732694,78595.86,83617.4,76606.0,48770.06853,-0.0026316055668811345,0.03483061246833741,85926.50357142858,86311.67426982945,-5747.409999999989,-117.82571368966889
8332,BTCUSDT,2025-03-12,83680.12,0.008968502033038561,82932.99,84539.85,80607.65,31933.986,0.03713430997902556,0.03481597611529181,85885.79142857144,85960.80036718553,-569.9700000000012,-62.515033754785385
8333,BTCUSDT,2025-03-13,81115.78,-0.03112391755655608,83680.12,84336.33,79939.9,27546.27412,0.03759515685193904,0.03507613984668002,85629.16285714284,85314.79765156079,-3592.800000000003,-77.97794331742351
8334,BTCUSDT,2025-03-14,83983.2,0.034739262047200015,81115.78,85309.71,80818.84,26858.52755,0.0012564855558832022,0.03550595860025414,85602.96714285715,85137.25129801936,-366.74000000000524,-46.03862835642852
8335,BTCUSDT,2025-03-15,84338.44,0.004220972745168083,83983.19,84676.28,83618.0,11324.7332,-0.00592049382410309,0.03551324250282701,85479.675,85030.74312495011,-1726.0899999999965,-24.69059028807697
8336,BTCUSDT,2025-03-16,82574.53,-0.021136472120495853,84338.44,85117.04,81981.12,17596.12531,0.0416048592773528,0.035540858423551855,84644.28428571428,84703.24804162343,-11695.470000000001,-37.78096017001745
8337,BTCUSDT,2025-03-17,84010.03,0.017234917011720086,82574.52,84756.83,82456.0,17214.74358,0.04068156809399959,0.0357683724379736,84486.38571428573,84610.81896940697,-2210.5800000000017,-18.73528237538049
8338,BTCUSDT,2025-03-18,82715.03,-0.015534869726955947,84010.02,84021.74,81134.66,17610.89883,0.05501237363629663,0.03577377663846524,84160.175,84358.04710681937,-4566.949999999997,-44.32378963382156
8339,BTCUSDT,2025-03-19,86845.94,0.048734417578945255,82715.03,87000.0,82547.16,28151.05374,0.0007278059654307611,0.03709629706451183,83891.59857142858,84689.76615924346,-3760.0699999999924,51.707158804713615
8340,BTCUSDT,2025-03-20,84223.39,-0.0306630706836426,86845.93,87453.67,83655.23,22090.30463,0.03509867706550729,0.03742809825021025,83483.84857142856,84627.58267134434,-5708.5,66.67463565843745
8341,BTCUSDT,2025-03-21,84088.79,-0.001599409248855821,84223.38,84850.33,83175.25,11956.97443,0.003982958051867769,0.037334070018460105,83290.06571428571,84555.74364849844,-2712.9600000000064,38.55702273416614
8342,BTCUSDT,2025-03-22,83840.59,-0.002956006634818209,84088.79,84539.17,83625.1,5420.22114,-0.01432009850248761,0.03711158387317455,83119.93285714286,84460.38982869865,-2381.8600000000006,49.94872565586136
8343,BTCUSDT,2025-03-23,86082.5,0.02638888098096004,83840.59,86129.64,83809.75,8461.97813,-0.04384218978913168,0.0374141154552939,83501.94214285715,84676.67118487216,5348.130000000005,109.84367343248262
8344,BTCUSDT,2025-03-24,87498.16,0.01631162582836687,86082.5,88765.43,85519.09,30115.62111,-0.05821347306620339,0.0375697928747344,84137.82071428571,85052.86969355587,8902.300000000003,189.79138531949363
8345,BTCUSDT,2025-03-25,87392.87,-0.001204064184658904,87498.16,88539.63,86310.0,22643.25248,-0.025901353270672445,0.037571695448380356,84456.38357142857,85364.86973441509,4459.87999999999,160.76527514862678
8346,BTCUSDT,2025-03-26,86909.17,-0.005550150091920614,87392.88,88275.0,85860.0,18408.78485,-0.05186782189995043,0.03651992577943416,84687.03000000001,85570.77643649308,3229.050000000003,112.94567274636303
8347,BTCUSDT,2025-03-27,87232.01,0.003707800416433926,86909.17,87756.39,85800.0,17098.03897,-0.04716668352829778,0.03608241254149946,85123.90357142859,85792.27424496067,6116.229999999996,94.06676113373155
8348,BTCUSDT,2025-03-28,84424.38,-0.03271512826249534,87232.01,87515.67,83585.0,27182.73169,-0.006351355239743839,0.03533532203250834,85155.41642857142,85609.88834563259,441.18000000000757,3.401753588079367
8349,BTCUSDT,2025-03-29,82648.54,-0.021259063189173588,84424.38,84624.73,81644.81,11696.39864,0.010704339189970824,0.03553113987867044,85034.70928571429,85215.04189954825,-1689.9000000000087,-100.34128964793992
8350,BTCUSDT,2025-03-30,82389.99,-0.003133210305684031,82648.53,83534.64,81565.0,9864.49508,-0.049257441728963514,0.035528032133211034,85021.52785714285,84838.36831294182,-184.5399999999936,-116.04546180697223
8351,BTCUSDT,2025-03-31,82550.01,0.00194034255129516,82390.0,83943.08,81278.52,20569.13885,-0.04189224184556295,0.03531351726017765,84917.24071428571,84533.25387121625,-1460.020000000004,-101.1003351797978
8352,BTCUSDT,2025-04-01,85158.34,0.031108055610872043,82550.0,85579.46,82432.74,20190.39697,-0.10954561188299472,0.03137787808644816,85091.76285714286,84616.59868838741,2443.3099999999977,-30.350476767820172
8353,BTCUSDT,2025-04-02,82516.29,-0.0315166187211986,85158.35,88500.0,82320.0,39931.457,0.0011981966595708826,0.027455153263421527,84782.50214285713,84336.55752993576,-4329.650000000009,-23.97574610978054
8354,BTCUSDT,2025-04-03,83213.09,0.008408938788086573,82516.28,83998.02,81211.24,27337.84135,-0.044298869994515044,0.02739815612089903,84710.33785714286,84186.76185927766,-1010.3000000000029,-87.75852552333139
8355,BTCUSDT,2025-04-04,83889.87,0.008100200026058602,83213.09,84720.0,81659.0,32915.53976,-0.005570747372711793,0.026467920220387294,84696.12928571428,84147.17627804064,-198.91999999999825,-56.941151661637406
8356,BTCUSDT,2025-04-05,83537.99,-0.004203368759458925,83889.87,84266.0,82379.95,9360.40468,0.02060211046335425,0.026453783835946505,84674.515,84065.95144096857,-302.59999999999127,-54.955746606087516
8357,BTCUSDT,2025-04-06,78430.0,-0.06309499122461837,83537.99,83817.63,77153.83,27942.71436,0.06574905933770658,0.028075455664319092,84127.90785714285,83314.49124883943,-7652.5,-166.79119546363543
8358,BTCUSDT,2025-04-07,79163.24,0.009305542434695724,78430.0,81243.58,74508.0,78387.53089,0.06632268481298631,0.02816216425373549,83532.55642857144,82760.99108232751,-8334.919999999998,-185.68959179667723
8359,BTCUSDT,2025-04-08,76322.42,-0.03654531442655973,79163.24,80867.99,76239.9,35317.32063,0.09160284263753304,0.026358550566934816,82741.81000000001,81902.51493801718,-11070.449999999997,-171.9460417465321
8360,BTCUSDT,2025-04-09,82615.22,0.079227189821367,76322.42,83588.0,74620.0,75488.28772,0.016984475070277227,0.029784891189375218,82435.09928571428,81997.54227961489,-4293.949999999997,-75.04734877493779
8361,BTCUSDT,2025-04-10,79607.3,-0.037088127865999354,82615.22,82753.21,78464.36,33284.80718,0.06493244791973574,0.028913951163367556,81890.47714285714,81678.84330899958,-7624.709999999992,-59.619103392621824
8362,BTCUSDT,2025-04-11,83423.84,0.04682832264786185,79607.3,84300.0,78969.58,34435.43797,0.01251784303290826,0.030179039934759514,81819.01000000001,81911.50953446631,-1000.5400000000081,15.999509266309923
8363,BTCUSDT,2025-04-12,85276.9,0.021969489076607118,83423.83,85905.0,82792.95,18470.74437,-0.0023467625925075453,0.029852113990029447,82006.75,82360.22826320415,2628.3600000000006,97.1720046158492
8364,BTCUSDT,2025-04-13,83760.0,-0.017948042350266036,85276.91,86100.0,83034.23,24680.04181,0.016802175610756365,0.0293855540034249,82104.60785714285,82546.86449477694,1370.0099999999948,76.08827740015072
8365,BTCUSDT,2025-04-14,84591.58,0.00987916790997545,83760.0,85799.99,83678.0,28659.09348,0.03398952740524841,0.02943228977331719,82250.43428571429,82819.49322880668,2041.570000000007,79.92736923902935
8366,BTCUSDT,2025-04-15,83643.99,-0.011265156602012993,84591.58,86496.42,83600.0,20910.99528,0.11078193984154616,0.02924124607234233,82142.26642857143,82929.42613163246,-1514.3499999999913,75.61642636457576
8367,BTCUSDT,2025-04-16,84030.38,0.004608822254111189,83643.99,85500.0,83111.64,20867.24519,0.10882458714982235,0.029081443530618378,82250.41571428571,83076.21998074814,1514.090000000011,64.81185918123556
8368,BTCUSDT,2025-04-17,84947.91,0.010859844983459155,84030.38,85470.01,83736.26,13728.84772,0.10104874961840515,0.02899413468667558,82374.33142857144,83325.77864998172,1734.820000000007,72.69519570366506
8369,BTCUSDT,2025-04-18,84474.69,-0.005586282238965623,84947.92,85132.08,84303.96,6529.96315,0.1136143091131423,0.027563971417346907,82416.10428571429,83478.96682998416,584.820000000007,65.35588391761016
8370,BTCUSDT,2025-04-19,85077.01,0.007104883451191313,84474.7,85677.99,84364.45,9666.58153,0.10639656903012096,0.0270158416240041,82526.03428571428,83692.03925265293,1539.0199999999895,70.62478535595858
8371,BTCUSDT,2025-04-20,85179.24,0.0012008958529978742,85077.0,85320.76,83949.52,8091.67725,0.09586645598293941,0.027013761070180994,83008.12285714285,83890.33268563254,6749.240000000005,57.49730500045769
8372,BTCUSDT,2025-04-21,87516.23,0.027066519704467495,85179.24,88465.99,85144.76,31773.37262,0.08217030700931716,0.02743681170953377,83604.765,84373.78566088153,8352.98999999999,121.83200956463426
8373,BTCUSDT,2025-04-22,93442.99,0.06552725583428476,87516.22,93888.0,87076.03,43872.74705,0.008671666741122408,0.029516222450237925,84827.66285714286,85583.01290609733,17120.570000000007,290.87508091796786
8374,BTCUSDT,2025-04-23,93691.08,0.0026514695623873763,93442.99,94696.05,91935.41,27404.16808,0.0051199102085259796,0.02940471006650957,85618.79571428572,86664.08851861769,11075.86,238.79173472263088
8375,BTCUSDT,2025-04-24,93980.47,0.003084007452041959,93691.07,94005.0,91660.01,19497.06071,0.026351448566494184,0.029397613836608567,86645.45071428572,87639.60604946867,14373.169999999998,162.17120063459686
8376,BTCUSDT,2025-04-25,94638.68,0.006979277255771521,93980.47,95758.04,92855.96,27500.66648,0.02348052396914113,0.029369431028100315,87446.5107142857,88572.81590953951,11214.839999999997,141.99614985753018
8377,BTCUSDT,2025-04-26,94628.0,-0.00011285663183002725,94638.68,95199.0,93870.69,9415.06875,0.012898031554167133,0.029373822081039048,88114.44642857143,89380.17378826758,9351.100000000006,112.81092924719026
8378,BTCUSDT,2025-04-27,93749.3,-0.00932921719418367,94628.0,95369.0,93602.58,11162.841,0.00561963563913892,0.0287038783588811,88827.96785714287,89962.72394983191,9989.300000000003,88.58573970829065
8379,BTCUSDT,2025-04-28,95011.18,0.013370370730845238,93749.29,95630.0,92800.01,22157.53351,-0.002924982503834883,0.028368536336448837,89572.22499999999,90635.85142318766,10419.599999999991,78.80550512741861
8380,BTCUSDT,2025-04-29,94256.82,-0.00797138443390999,95011.18,95461.53,93742.54,16955.3402,0.026975194367832245,0.028427978805713,90330.28428571428,91118.6472334293,10612.830000000002,69.23037343498562
8381,BTCUSDT,2025-04-30,94172.0,-0.0009002869702090521,94256.82,95228.45,92910.0,17661.2751,0.029902464586676558,0.02844147542187698,91054.68571428572,91525.76093563874,10141.619999999995,56.57778905624622
