crypto,date,split,model_type,y_true,y_pred
ETHUSDT,2024-05-06,val,baseline,-0.03712352,-0.040542424
ETHUSDT,2024-05-07,val,baseline,-0.04204695,-0.034658387
ETHUSDT,2024-05-08,val,baseline,0.019425392,-0.034585975
ETHUSDT,2024-05-09,val,baseline,-0.03060967,-0.040971607
ETHUSDT,2024-05-10,val,baseline,0.06067172,-0.039023414
ETHUSDT,2024-05-11,val,baseline,0.069780216,-0.04063189
ETHUSDT,2024-05-12,val,baseline,0.047305036,-0.046426743
ETHUSDT,2024-05-13,val,baseline,0.21580866,-0.054515123
ETHUSDT,2024-05-14,val,baseline,0.27380025,-0.062833056
ETHUSDT,2024-05-15,val,baseline,0.20907463,-0.078257054
ETHUSDT,2024-05-16,val,baseline,0.25067163,-0.08412075
ETHUSDT,2024-05-17,val,baseline,0.18712564,-0.090059236
ETHUSDT,2024-05-18,val,baseline,0.18278362,-0.091860905
ETHUSDT,2024-05-19,val,baseline,0.2198776,-0.089243904
ETHUSDT,2024-05-20,val,baseline,0.061544035,-0.095694594
ETHUSDT,2024-05-21,val,baseline,0.014432503,-0.09186234
ETHUSDT,2024-05-22,val,baseline,0.007914596,-0.080815434
ETHUSDT,2024-05-23,val,baseline,-0.009480229,-0.07164305
ETHUSDT,2024-05-24,val,baseline,0.009080813,-0.05960232
ETHUSDT,2024-05-25,val,baseline,0.017597096,-0.05234413
ETHUSDT,2024-05-26,val,baseline,-0.0119779855,-0.047222182
ETHUSDT,2024-05-27,val,baseline,-0.033198547,-0.042844266
ETHUSDT,2024-05-28,val,baseline,-0.00900342,-0.0368326
ETHUSDT,2024-05-29,val,baseline,0.025824722,-0.028252482
ETHUSDT,2024-05-30,val,baseline,0.017338563,-0.021162376
ETHUSDT,2024-05-31,val,baseline,-0.022571689,-0.018310532
ETHUSDT,2024-06-01,val,baseline,-0.03581629,-0.01593171
ETHUSDT,2024-06-02,val,baseline,-0.019903665,-0.016101927
ETHUSDT,2024-06-03,val,baseline,-0.026689198,-0.013999268
ETHUSDT,2024-06-04,val,baseline,-0.08568973,-0.0080753565
ETHUSDT,2024-06-05,val,baseline,-0.082423545,-0.0041327327
ETHUSDT,2024-06-06,val,baseline,-0.094555244,0.002211064
ETHUSDT,2024-06-07,val,baseline,-0.054906726,0.0024674386
ETHUSDT,2024-06-08,val,baseline,-0.031126698,-0.0045719296
ETHUSDT,2024-06-09,val,baseline,-0.02236954,-0.012332439
ETHUSDT,2024-06-10,val,baseline,-0.043573756,-0.016021103
ETHUSDT,2024-06-11,val,baseline,-0.0039852504,-0.011346847
