crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-08-29,val,baseline,-0.055043098,-0.045666773
BTCUSDT,2024-08-30,val,baseline,-0.091338694,-0.03820591
BTCUSDT,2024-08-31,val,baseline,-0.08513799,-0.030387027
BTCUSDT,2024-09-01,val,baseline,-0.043367244,-0.018907867
BTCUSDT,2024-09-02,val,baseline,-0.03598659,-0.010970388
BTCUSDT,2024-09-03,val,baseline,0.0025756652,0.00074546156
BTCUSDT,2024-09-04,val,baseline,-0.01097758,0.006673407
BTCUSDT,2024-09-05,val,baseline,0.03416097,0.01157249
BTCUSDT,2024-09-06,val,baseline,0.11431224,0.012267703
BTCUSDT,2024-09-07,val,baseline,0.10226988,0.0016862149
BTCUSDT,2024-09-08,val,baseline,0.07480639,-0.009175677
BTCUSDT,2024-09-09,val,baseline,0.020337865,-0.017615288
BTCUSDT,2024-09-10,val,baseline,0.045416884,-0.023339923
BTCUSDT,2024-09-11,val,baseline,0.07429216,-0.029263522
BTCUSDT,2024-09-12,val,baseline,0.079587035,-0.038789973
BTCUSDT,2024-09-13,val,baseline,0.043710608,-0.047254603
BTCUSDT,2024-09-14,val,baseline,0.0544301,-0.05480067
BTCUSDT,2024-09-15,val,baseline,0.07250722,-0.05903814
BTCUSDT,2024-09-16,val,baseline,0.08439118,-0.060657628
BTCUSDT,2024-09-17,val,baseline,0.06341529,-0.065608755
BTCUSDT,2024-09-18,val,baseline,0.022288933,-0.069604725
BTCUSDT,2024-09-19,val,baseline,0.03475163,-0.07267459
BTCUSDT,2024-09-20,val,baseline,0.039842132,-0.07158768
BTCUSDT,2024-09-21,val,baseline,0.038842417,-0.06827016
BTCUSDT,2024-09-22,val,baseline,0.031326883,-0.066528924
BTCUSDT,2024-09-23,val,baseline,-0.00019578806,-0.06786797
BTCUSDT,2024-09-24,val,baseline,-0.05529452,-0.068232566
BTCUSDT,2024-09-25,val,baseline,-0.040436912,-0.0662815
BTCUSDT,2024-09-26,val,baseline,-0.070248775,-0.06716164
BTCUSDT,2024-09-27,val,baseline,-0.057642527,-0.07055703
BTCUSDT,2024-09-28,val,baseline,-0.05943148,-0.07152855
BTCUSDT,2024-09-29,val,baseline,-0.043334275,-0.07162518
BTCUSDT,2024-09-30,val,baseline,-0.017580317,-0.06866369
BTCUSDT,2024-10-01,val,baseline,0.022034738,-0.06169824
BTCUSDT,2024-10-02,val,baseline,-0.000218658,-0.054878082
