crypto,date,split,model_type,y_true,y_pred
LINKUSDT,2024-04-26,val,baseline,-0.027780537,-0.097340874
LINKUSDT,2024-04-27,val,baseline,0.0034286147,-0.089989804
LINKUSDT,2024-04-28,val,baseline,0.039891735,-0.08073086
LINKUSDT,2024-04-29,val,baseline,0.028715469,-0.08811968
LINKUSDT,2024-04-30,val,baseline,0.064019494,-0.07295453
LINKUSDT,2024-05-01,val,baseline,0.0405972,-0.096008874
LINKUSDT,2024-05-02,val,baseline,0.04650998,-0.09835408
LINKUSDT,2024-05-03,val,baseline,-0.038258996,-0.09908529
LINKUSDT,2024-05-04,val,baseline,-0.073162735,-0.09850841
LINKUSDT,2024-05-05,val,baseline,-0.058161754,-0.0950922
LINKUSDT,2024-05-06,val,baseline,-0.07831241,-0.101665996
LINKUSDT,2024-05-07,val,baseline,-0.07543331,-0.0935389
LINKUSDT,2024-05-08,val,baseline,-0.002521161,-0.095259614
LINKUSDT,2024-05-09,val,baseline,0.08602754,-0.10131835
LINKUSDT,2024-05-10,val,baseline,0.17950377,-0.08709111
LINKUSDT,2024-05-11,val,baseline,0.2047276,-0.08494385
LINKUSDT,2024-05-12,val,baseline,0.19993961,-0.094895504
LINKUSDT,2024-05-13,val,baseline,0.25377536,-0.10818412
LINKUSDT,2024-05-14,val,baseline,0.25433162,-0.11327722
LINKUSDT,2024-05-15,val,baseline,0.16510484,-0.12604418
LINKUSDT,2024-05-16,val,baseline,0.067289956,-0.12965214
LINKUSDT,2024-05-17,val,baseline,0.06088915,-0.14710608
LINKUSDT,2024-05-18,val,baseline,0.06599575,-0.14453617
LINKUSDT,2024-05-19,val,baseline,0.028690737,-0.14936277
LINKUSDT,2024-05-20,val,baseline,0.08460436,-0.15926707
LINKUSDT,2024-05-21,val,baseline,0.10154177,-0.14278793
LINKUSDT,2024-05-22,val,baseline,0.12075444,-0.13009736
LINKUSDT,2024-05-23,val,baseline,0.078094095,-0.1373569
LINKUSDT,2024-05-24,val,baseline,0.0652991,-0.14881444
LINKUSDT,2024-05-25,val,baseline,0.055746473,-0.1368222
LINKUSDT,2024-05-26,val,baseline,0.06260393,-0.123122044
LINKUSDT,2024-05-27,val,baseline,-0.06356664,-0.13708529
LINKUSDT,2024-05-28,val,baseline,-0.044814914,-0.12190572
LINKUSDT,2024-05-29,val,baseline,-0.039348613,-0.11645543
LINKUSDT,2024-05-30,val,baseline,-0.039559603,-0.113840885
LINKUSDT,2024-05-31,val,baseline,-0.12084245,-0.128176
LINKUSDT,2024-06-01,val,baseline,-0.14660633,-0.12520456
LINKUSDT,2024-06-02,val,baseline,-0.10271225,-0.11861079
LINKUSDT,2024-06-03,val,baseline,-0.10291175,-0.11353078
LINKUSDT,2024-06-04,val,baseline,-0.1672183,-0.11656106
LINKUSDT,2024-06-05,val,baseline,-0.10291469,-0.11658657
LINKUSDT,2024-06-06,val,baseline,-0.1302899,-0.12059692
LINKUSDT,2024-06-07,val,baseline,-0.10143257,-0.13852784
LINKUSDT,2024-06-08,val,baseline,-0.06960743,-0.15363476
LINKUSDT,2024-06-09,val,baseline,-0.07796814,-0.15637392
LINKUSDT,2024-06-10,val,baseline,-0.09089992,-0.15318084
LINKUSDT,2024-06-11,val,baseline,-0.06919305,-0.14694262
LINKUSDT,2024-06-12,val,baseline,-0.1095622,-0.15061986
LINKUSDT,2024-06-13,val,baseline,-0.060298573,-0.1311382
LINKUSDT,2024-06-14,val,baseline,-0.0626954,-0.13046202
LINKUSDT,2024-06-15,val,baseline,-0.09711567,-0.13757029
LINKUSDT,2024-06-16,val,baseline,-0.13784224,-0.14196074
LINKUSDT,2024-06-17,val,baseline,-0.06441459,-0.13808525
LINKUSDT,2024-06-18,val,baseline,0.01504428,-0.14418533
LINKUSDT,2024-06-19,val,baseline,-0.030434055,-0.14605331
LINKUSDT,2024-06-20,val,baseline,0.012409529,-0.14143345
LINKUSDT,2024-06-21,val,baseline,-0.0050677005,-0.13924465
LINKUSDT,2024-06-22,val,baseline,0.0045143464,-0.14075404
LINKUSDT,2024-06-23,val,baseline,0.0791678,-0.14661619
LINKUSDT,2024-06-24,val,baseline,0.051594343,-0.15692303
LINKUSDT,2024-06-25,val,baseline,0.015168222,-0.14573899
LINKUSDT,2024-06-26,val,baseline,-0.023706753,-0.1420944
LINKUSDT,2024-06-27,val,baseline,-0.14075322,-0.14181396
LINKUSDT,2024-06-28,val,baseline,-0.11257995,-0.12786403
LINKUSDT,2024-06-29,val,baseline,-0.02716928,-0.12735167
