crypto,date,split,model_type,y_true,y_pred
ADAUSDT,2024-05-11,val,baseline,0.0934447,-0.02014361
ADAUSDT,2024-05-12,val,baseline,0.06522369,-0.020574156
ADAUSDT,2024-05-13,val,baseline,0.13912469,-0.01790006
ADAUSDT,2024-05-14,val,baseline,0.14345862,-0.015487727
ADAUSDT,2024-05-15,val,baseline,0.06648457,-0.012792893
ADAUSDT,2024-05-16,val,baseline,0.012752794,-0.007854994
ADAUSDT,2024-05-17,val,baseline,-0.047329787,0.0005108863
ADAUSDT,2024-05-18,val,baseline,-0.041730084,0.0068952404
ADAUSDT,2024-05-19,val,baseline,-0.019669931,0.008143045
ADAUSDT,2024-05-20,val,baseline,-0.06949101,0.01610661
ADAUSDT,2024-05-21,val,baseline,-0.07775392,0.0204352
ADAUSDT,2024-05-22,val,baseline,-0.06914061,0.020088108
ADAUSDT,2024-05-23,val,baseline,-0.041887496,0.018220577
ADAUSDT,2024-05-24,val,baseline,-0.028885262,0.015494425
ADAUSDT,2024-05-25,val,baseline,-0.027188696,0.0132403225
ADAUSDT,2024-05-26,val,baseline,-0.0256481,0.010946654
ADAUSDT,2024-05-27,val,baseline,-0.023769485,0.010782478
ADAUSDT,2024-05-28,val,baseline,0.008486614,0.009648103
ADAUSDT,2024-05-29,val,baseline,0.02213789,0.0072841235
ADAUSDT,2024-05-30,val,baseline,0.025866369,0.004223671
ADAUSDT,2024-05-31,val,baseline,0.004909628,0.0013286211
ADAUSDT,2024-06-01,val,baseline,-0.029549912,-0.0013337173
ADAUSDT,2024-06-02,val,baseline,-0.0051644887,-0.002953183
ADAUSDT,2024-06-03,val,baseline,-0.037202198,-0.0032307245
ADAUSDT,2024-06-04,val,baseline,-0.08947674,-0.0020124093
ADAUSDT,2024-06-05,val,baseline,-0.052286405,0.0005908981
ADAUSDT,2024-06-06,val,baseline,-0.084672935,0.0027431212
ADAUSDT,2024-06-07,val,baseline,-0.08644488,0.006917294
ADAUSDT,2024-06-08,val,baseline,-0.05360945,0.0049908534
ADAUSDT,2024-06-09,val,baseline,-0.06366842,0.001542706
ADAUSDT,2024-06-10,val,baseline,-0.09342816,-0.00043672323
ADAUSDT,2024-06-11,val,baseline,-0.09514432,-0.0035463534
ADAUSDT,2024-06-12,val,baseline,-0.13007851,-0.0072481446
ADAUSDT,2024-06-13,val,baseline,-0.090949155,-0.00942089
ADAUSDT,2024-06-14,val,baseline,-0.0914342,-0.011802636
ADAUSDT,2024-06-15,val,baseline,-0.07366214,-0.0145615
ADAUSDT,2024-06-16,val,baseline,-0.09243524,-0.015807513
ADAUSDT,2024-06-17,val,baseline,-0.060609046,-0.015168492
ADAUSDT,2024-06-18,val,baseline,0.020890508,-0.014378242
ADAUSDT,2024-06-19,val,baseline,0.0015596572,-0.014848392
ADAUSDT,2024-06-20,val,baseline,0.017790852,-0.014864262
ADAUSDT,2024-06-21,val,baseline,0.025729958,-0.014226597
ADAUSDT,2024-06-22,val,baseline,-0.0013008978,-0.013446964
ADAUSDT,2024-06-23,val,baseline,0.032110475,-0.011476617
ADAUSDT,2024-06-24,val,baseline,0.06533249,-0.009422753
ADAUSDT,2024-06-25,val,baseline,0.065686405,-0.007365238
ADAUSDT,2024-06-26,val,baseline,0.055324122,-0.004358884
ADAUSDT,2024-06-27,val,baseline,-0.07700193,-0.001470644
ADAUSDT,2024-06-28,val,baseline,-0.09710027,0.0015631877
ADAUSDT,2024-06-29,val,baseline,-0.035509825,0.0047182105
ADAUSDT,2024-06-30,val,baseline,-0.12411035,0.007835645
ADAUSDT,2024-07-01,val,baseline,-0.08836511,0.015836505
ADAUSDT,2024-07-02,val,baseline,-0.108445786,0.025962275
ADAUSDT,2024-07-03,val,baseline,-0.046274286,0.0291605
ADAUSDT,2024-07-04,val,baseline,0.08868906,0.020526184
ADAUSDT,2024-07-05,val,baseline,0.17366764,0.014706772
ADAUSDT,2024-07-06,val,baseline,0.17501138,0.0075951964
ADAUSDT,2024-07-07,val,baseline,0.21955952,0.00097265095
ADAUSDT,2024-07-08,val,baseline,0.18678193,-0.0042618625
ADAUSDT,2024-07-09,val,baseline,0.15445507,-0.008516416
ADAUSDT,2024-07-10,val,baseline,0.11511969,-0.0114126615
ADAUSDT,2024-07-11,val,baseline,0.067155704,-0.01198649
ADAUSDT,2024-07-12,val,baseline,0.052612953,-0.009639449
ADAUSDT,2024-07-13,val,baseline,-0.009785037,-0.005008109
ADAUSDT,2024-07-14,val,baseline,0.034603953,-0.0038709156
ADAUSDT,2024-07-15,val,baseline,-0.042940818,-0.0016119443
ADAUSDT,2024-07-16,val,baseline,-0.066290036,-0.0021380223
ADAUSDT,2024-07-17,val,baseline,-0.07032105,-0.0036881752
ADAUSDT,2024-07-18,val,baseline,-0.06993805,-0.0073617585
ADAUSDT,2024-07-19,val,baseline,-0.05093369,-0.0070320554
ADAUSDT,2024-07-20,val,baseline,-0.046095423,-0.0076053888
ADAUSDT,2024-07-21,val,baseline,-0.092784844,-0.0068887137
ADAUSDT,2024-07-22,val,baseline,-0.05572405,-0.010009993
ADAUSDT,2024-07-23,val,baseline,-0.020949626,-0.013835758
ADAUSDT,2024-07-24,val,baseline,-0.045571133,-0.015562076
ADAUSDT,2024-07-25,val,baseline,-0.0058427704,-0.016925734
ADAUSDT,2024-07-26,val,baseline,-0.13751136,-0.018472567
ADAUSDT,2024-07-27,val,baseline,-0.13572317,-0.017278973
ADAUSDT,2024-07-28,val,baseline,-0.16832714,-0.017870452
ADAUSDT,2024-07-29,val,baseline,-0.25650203,-0.018923882
ADAUSDT,2024-07-30,val,baseline,-0.19308916,-0.020476636
ADAUSDT,2024-07-31,val,baseline,-0.18046856,-0.022177283
ADAUSDT,2024-08-01,val,baseline,-0.11004237,-0.023522642
ADAUSDT,2024-08-02,val,baseline,-0.042990185,-0.023590695
ADAUSDT,2024-08-03,val,baseline,-0.053229515,-0.024587955
ADAUSDT,2024-08-04,val,baseline,-0.049429532,-0.024822067
ADAUSDT,2024-08-05,val,baseline,0.08331748,-0.018094916
ADAUSDT,2024-08-06,val,baseline,0.026827242,-0.022212457
ADAUSDT,2024-08-07,val,baseline,0.033675257,-0.02507991
ADAUSDT,2024-08-08,val,baseline,-0.079284556,-0.028739762
ADAUSDT,2024-08-09,val,baseline,-0.05366854,-0.029822785
ADAUSDT,2024-08-10,val,baseline,-0.024598604,-0.03080247
ADAUSDT,2024-08-11,val,baseline,0.019946264,-0.031119455
ADAUSDT,2024-08-12,val,baseline,-0.0068077813,-0.029655289
ADAUSDT,2024-08-13,val,baseline,0.0099503305,-0.028209444
ADAUSDT,2024-08-14,val,baseline,0.09579824,-0.026572969
ADAUSDT,2024-08-15,val,baseline,0.14717709,-0.02488589
ADAUSDT,2024-08-16,val,baseline,0.1698233,-0.022308335
ADAUSDT,2024-08-17,val,baseline,0.15410833,-0.020755392
ADAUSDT,2024-08-18,val,baseline,0.14124395,-0.01961366
ADAUSDT,2024-08-19,val,baseline,0.083714195,-0.018510535
ADAUSDT,2024-08-20,val,baseline,0.019893982,-0.015627805
ADAUSDT,2024-08-21,val,baseline,-0.052021183,-0.00674716
ADAUSDT,2024-08-22,val,baseline,-0.05041253,-0.0024532042
ADAUSDT,2024-08-23,val,baseline,-0.12018239,0.0010092668
ADAUSDT,2024-08-24,val,baseline,-0.13153665,-0.0013278387
ADAUSDT,2024-08-25,val,baseline,-0.15056312,-0.007473942
ADAUSDT,2024-08-26,val,baseline,-0.0852003,-0.014968988
ADAUSDT,2024-08-27,val,baseline,-0.09516746,-0.019805197
ADAUSDT,2024-08-28,val,baseline,-0.08054255,-0.020031627
ADAUSDT,2024-08-29,val,baseline,-0.09584134,-0.01770452
ADAUSDT,2024-08-30,val,baseline,-0.097099036,-0.016328398
ADAUSDT,2024-08-31,val,baseline,-0.058796585,-0.016826697
ADAUSDT,2024-09-01,val,baseline,0.023579663,-0.017397463
ADAUSDT,2024-09-02,val,baseline,0.02148089,-0.01712273
ADAUSDT,2024-09-03,val,baseline,0.07439947,-0.01759028
ADAUSDT,2024-09-04,val,baseline,0.08907259,-0.016700376
ADAUSDT,2024-09-05,val,baseline,0.09192087,-0.015758436
ADAUSDT,2024-09-06,val,baseline,0.13583179,-0.015090961
ADAUSDT,2024-09-07,val,baseline,0.08426655,-0.016140461
ADAUSDT,2024-09-08,val,baseline,-0.0014760151,-0.016128097
ADAUSDT,2024-09-09,val,baseline,-0.03918578,-0.014443897
ADAUSDT,2024-09-10,val,baseline,-0.02747994,-0.012444533
