crypto,date,split,model_type,y_true,y_pred
BTCUSDT,2024-10-09,val,regime,0.10901484,-0.036581874
BTCUSDT,2024-10-10,val,regime,0.111198455,-0.05074193
BTCUSDT,2024-10-11,val,regime,0.089975744,-0.09465237
BTCUSDT,2024-10-12,val,regime,0.07864842,-0.09770404
BTCUSDT,2024-10-13,val,regime,0.0935006,-0.08730071
BTCUSDT,2024-10-14,val,regime,0.019384626,-0.09868197
BTCUSDT,2024-10-15,val,regime,0.0052321255,-0.101618186
BTCUSDT,2024-10-16,val,regime,-0.014169117,-0.100799024
BTCUSDT,2024-10-17,val,regime,0.011451233,-0.1089248
BTCUSDT,2024-10-18,val,regime,-0.025602182,-0.12676866
BTCUSDT,2024-10-19,val,regime,-0.018974995,-0.13928865
BTCUSDT,2024-10-20,val,regime,-0.014743248,-0.13756354
BTCUSDT,2024-10-21,val,regime,0.037644103,-0.10924559
BTCUSDT,2024-10-22,val,regime,0.07581152,-0.07778933
BTCUSDT,2024-10-23,val,regime,0.08170792,-0.016994677
BTCUSDT,2024-10-24,val,regime,0.030238792,-0.0115895085
BTCUSDT,2024-10-25,val,regime,0.041089427,-0.03476317
BTCUSDT,2024-10-26,val,regime,0.033446684,-0.061541494
BTCUSDT,2024-10-27,val,regime,0.011027929,-0.07280983
BTCUSDT,2024-10-28,val,regime,-0.030655706,-0.08540149
BTCUSDT,2024-10-29,val,regime,-0.04735875,-0.101584904
BTCUSDT,2024-10-30,val,regime,0.043642964,-0.11539881
BTCUSDT,2024-10-31,val,regime,0.076203585,-0.12733385
BTCUSDT,2024-11-01,val,regime,0.096149236,-0.13410461
BTCUSDT,2024-11-02,val,regime,0.10008497,-0.14595714
BTCUSDT,2024-11-03,val,regime,0.1557864,-0.13707809
BTCUSDT,2024-11-04,val,regime,0.26737383,-0.13520525
BTCUSDT,2024-11-05,val,regime,0.23730785,-0.14410272
BTCUSDT,2024-11-06,val,regime,0.17888418,-0.16724372
BTCUSDT,2024-11-07,val,regime,0.14078182,-0.13946542
BTCUSDT,2024-11-08,val,regime,0.17379329,-0.09494694
BTCUSDT,2024-11-09,val,regime,0.16670203,-0.07059069
BTCUSDT,2024-11-10,val,regime,0.111567184,-0.090096995
